student_track_id,student_id,track_name,date_enrolled,date_completed,track_completed,days_for_completion,completion_bucket
8575,213404,"Data Analyst",2022-04-12,NULL,0,NULL,NULL
8576,213401,"Data Analyst",2022-06-23,NULL,0,NULL,NULL
8577,213353,"Data Scientist",2022-08-27,NULL,0,NULL,NULL
8578,213315,"Data Scientist",2022-03-02,NULL,0,NULL,NULL
8579,213315,"Data Analyst",2022-03-02,NULL,0,NULL,NULL
8580,213234,"Data Analyst",2022-05-22,NULL,0,NULL,NULL
8581,212812,"Data Scientist",2022-01-14,NULL,0,NULL,NULL
8582,212659,"Data Analyst",2022-07-14,NULL,0,NULL,NULL
8583,212597,"Data Analyst",2022-09-20,NULL,0,NULL,NULL
8584,212597,"Business Analyst",2022-09-20,NULL,0,NULL,NULL
8585,212554,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
8586,212495,"Data Scientist",2022-03-16,NULL,0,NULL,NULL
8587,212495,"Data Analyst",2022-03-16,NULL,0,NULL,NULL
8588,212463,"Data Analyst",2022-03-12,NULL,0,NULL,NULL
8589,212463,"Business Analyst",2022-07-03,2022-12-17,1,167,"91 to 365 days"
8590,212456,"Data Analyst",2022-05-30,NULL,0,NULL,NULL
8591,212426,"Business Analyst",2022-05-16,NULL,0,NULL,NULL
8592,212261,"Data Scientist",2022-08-28,NULL,0,NULL,NULL
8593,212052,"Data Scientist",2022-03-08,NULL,0,NULL,NULL
8594,211880,"Data Scientist",2022-06-05,NULL,0,NULL,NULL
8595,211839,"Data Scientist",2022-01-03,NULL,0,NULL,NULL
8596,211802,"Data Analyst",2022-03-31,NULL,0,NULL,NULL
8597,211703,"Data Analyst",2022-01-10,NULL,0,NULL,NULL
8598,211535,"Data Analyst",2022-04-05,NULL,0,NULL,NULL
8599,211418,"Data Analyst",2022-09-24,NULL,0,NULL,NULL
8600,211195,"Data Scientist",2022-01-02,NULL,0,NULL,NULL
8601,211124,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
8602,211063,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
8603,210825,"Business Analyst",2022-03-11,NULL,0,NULL,NULL
8604,210673,"Business Analyst",2022-03-07,NULL,0,NULL,NULL
8605,210670,"Data Analyst",2022-09-18,NULL,0,NULL,NULL
8606,210664,"Data Scientist",2022-10-01,NULL,0,NULL,NULL
8607,210506,"Data Analyst",2022-09-16,NULL,0,NULL,NULL
8608,210426,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8609,210409,"Data Analyst",2022-05-31,NULL,0,NULL,NULL
8610,210241,"Data Analyst",2022-06-01,NULL,0,NULL,NULL
8611,210111,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
8612,210024,"Data Scientist",2022-05-27,NULL,0,NULL,NULL
8613,209993,"Data Analyst",2022-08-24,NULL,0,NULL,NULL
8614,209697,"Data Analyst",2022-05-07,NULL,0,NULL,NULL
8615,209655,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
8616,209611,"Data Analyst",2022-01-27,NULL,0,NULL,NULL
8617,209566,"Business Analyst",2022-01-23,NULL,0,NULL,NULL
8618,209541,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
8619,209507,"Data Analyst",2022-05-23,NULL,0,NULL,NULL
8620,209404,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
8621,208928,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
8622,208803,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
8623,208563,"Business Analyst",2022-01-12,NULL,0,NULL,NULL
8624,208541,"Data Analyst",2022-01-03,NULL,0,NULL,NULL
8625,208412,"Data Scientist",2022-05-17,NULL,0,NULL,NULL
8626,208412,"Data Analyst",2022-01-09,NULL,0,NULL,NULL
8627,208381,"Data Scientist",2022-09-05,NULL,0,NULL,NULL
8628,208165,"Data Scientist",2022-05-29,NULL,0,NULL,NULL
8629,208033,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
8630,207772,"Data Scientist",2022-07-28,NULL,0,NULL,NULL
8631,207393,"Data Scientist",2022-08-18,NULL,0,NULL,NULL
8632,207393,"Business Analyst",2022-08-17,NULL,0,NULL,NULL
8633,207270,"Data Analyst",2022-05-16,NULL,0,NULL,NULL
8634,206962,"Data Scientist",2022-10-19,NULL,0,NULL,NULL
8635,206935,"Data Analyst",2022-06-16,NULL,0,NULL,NULL
8636,206927,"Data Analyst",2022-03-10,NULL,0,NULL,NULL
8637,206691,"Data Scientist",2022-07-28,NULL,0,NULL,NULL
8638,206691,"Data Analyst",2022-07-26,NULL,0,NULL,NULL
8639,206691,"Business Analyst",2022-07-28,NULL,0,NULL,NULL
8640,206196,"Data Scientist",2022-07-12,NULL,0,NULL,NULL
8641,206159,"Data Analyst",2022-04-01,NULL,0,NULL,NULL
8642,206101,"Business Analyst",2022-10-18,NULL,0,NULL,NULL
8643,206027,"Data Analyst",2022-02-28,NULL,0,NULL,NULL
8644,205983,"Data Scientist",2022-06-02,NULL,0,NULL,NULL
8645,205980,"Data Analyst",2022-01-03,NULL,0,NULL,NULL
8646,205925,"Data Analyst",2022-09-01,NULL,0,NULL,NULL
8647,205913,"Data Analyst",2022-06-17,NULL,0,NULL,NULL
8648,205720,"Data Scientist",2022-10-12,NULL,0,NULL,NULL
8649,205663,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
8650,205620,"Data Analyst",2022-02-02,NULL,0,NULL,NULL
8651,205480,"Data Scientist",2022-10-20,NULL,0,NULL,NULL
8652,205413,"Data Scientist",2022-08-14,NULL,0,NULL,NULL
8653,205303,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
8654,205123,"Data Scientist",2022-02-18,NULL,0,NULL,NULL
8655,205044,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8656,204717,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
8657,204571,"Data Analyst",2022-07-08,NULL,0,NULL,NULL
8658,204116,"Data Analyst",2022-06-03,NULL,0,NULL,NULL
8659,203703,"Data Scientist",2022-06-16,NULL,0,NULL,NULL
8660,203472,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
8661,203259,"Business Analyst",2022-07-16,NULL,0,NULL,NULL
8662,202805,"Data Scientist",2022-07-29,NULL,0,NULL,NULL
8663,202740,"Data Scientist",2022-08-30,NULL,0,NULL,NULL
8664,202706,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
8665,202535,"Data Analyst",2022-03-02,NULL,0,NULL,NULL
8666,202466,"Data Scientist",2022-03-04,NULL,0,NULL,NULL
8667,202445,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8668,202391,"Data Analyst",2022-09-05,NULL,0,NULL,NULL
8669,202137,"Data Scientist",2022-04-27,NULL,0,NULL,NULL
8670,202105,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
8671,202070,"Data Analyst",2022-10-05,NULL,0,NULL,NULL
8672,202070,"Business Analyst",2022-10-05,NULL,0,NULL,NULL
8673,202009,"Data Analyst",2022-06-01,NULL,0,NULL,NULL
8674,201894,"Data Scientist",2022-06-02,NULL,0,NULL,NULL
8675,201588,"Data Analyst",2022-05-10,NULL,0,NULL,NULL
8676,201588,"Business Analyst",2022-08-26,NULL,0,NULL,NULL
8677,201580,"Data Scientist",2022-05-23,NULL,0,NULL,NULL
8678,201543,"Data Analyst",2022-07-11,NULL,0,NULL,NULL
8679,201515,"Data Scientist",2022-03-07,NULL,0,NULL,NULL
8680,201453,"Data Analyst",2022-09-12,NULL,0,NULL,NULL
8681,201147,"Data Analyst",2022-06-27,NULL,0,NULL,NULL
8682,201087,"Data Scientist",2022-06-20,NULL,0,NULL,NULL
8683,201063,"Business Analyst",2022-02-06,NULL,0,NULL,NULL
8684,200990,"Data Scientist",2022-06-02,NULL,0,NULL,NULL
8685,200990,"Business Analyst",2022-06-02,NULL,0,NULL,NULL
8686,200914,"Data Scientist",2022-01-23,NULL,0,NULL,NULL
8687,200914,"Business Analyst",2022-01-23,NULL,0,NULL,NULL
8688,200885,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
8689,200717,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
8690,200602,"Data Scientist",2022-10-11,NULL,0,NULL,NULL
8691,200602,"Data Analyst",2022-06-16,NULL,0,NULL,NULL
8692,200539,"Data Analyst",2022-07-02,NULL,0,NULL,NULL
8693,200363,"Data Analyst",2022-01-07,NULL,0,NULL,NULL
8694,200274,"Data Scientist",2022-01-11,NULL,0,NULL,NULL
8695,200163,"Data Scientist",2022-04-11,NULL,0,NULL,NULL
8696,200101,"Data Analyst",2022-08-22,NULL,0,NULL,NULL
8697,200088,"Data Analyst",2022-03-01,NULL,0,NULL,NULL
8698,199350,"Data Scientist",2022-07-28,NULL,0,NULL,NULL
8699,199350,"Data Analyst",2022-08-19,NULL,0,NULL,NULL
8700,199249,"Data Scientist",2022-05-02,NULL,0,NULL,NULL
8701,199167,"Data Scientist",2022-06-16,NULL,0,NULL,NULL
8702,199167,"Data Analyst",2022-06-16,NULL,0,NULL,NULL
8703,199135,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
8704,199080,"Business Analyst",2022-01-01,NULL,0,NULL,NULL
8705,198735,"Business Analyst",2022-03-19,NULL,0,NULL,NULL
8706,198470,"Data Scientist",2022-02-24,NULL,0,NULL,NULL
8707,198462,"Business Analyst",2022-08-09,NULL,0,NULL,NULL
8708,198333,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8709,198333,"Data Analyst",2022-06-20,NULL,0,NULL,NULL
8710,198300,"Data Scientist",2022-03-29,NULL,0,NULL,NULL
8711,198179,"Data Scientist",2022-06-16,NULL,0,NULL,NULL
8712,198179,"Business Analyst",2022-08-26,NULL,0,NULL,NULL
8713,198073,"Data Scientist",2022-02-16,NULL,0,NULL,NULL
8714,197849,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8715,197765,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
8716,197765,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
8717,197727,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
8718,197727,"Business Analyst",2022-10-05,NULL,0,NULL,NULL
8719,197715,"Data Scientist",2022-02-06,NULL,0,NULL,NULL
8720,197681,"Data Analyst",2022-07-12,NULL,0,NULL,NULL
8721,197513,"Data Scientist",2022-04-04,NULL,0,NULL,NULL
8722,197262,"Data Analyst",2022-10-20,NULL,0,NULL,NULL
8723,196809,"Business Analyst",2022-09-06,2022-09-09,1,3,"1 to 7 days"
8724,196719,"Data Scientist",2022-01-12,NULL,0,NULL,NULL
8725,196719,"Data Analyst",2022-01-12,NULL,0,NULL,NULL
8726,196621,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
8727,196609,"Data Analyst",2022-05-02,NULL,0,NULL,NULL
8728,196591,"Data Analyst",2022-06-23,NULL,0,NULL,NULL
8729,196385,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8730,196351,"Business Analyst",2022-06-16,NULL,0,NULL,NULL
8731,196278,"Data Analyst",2022-09-18,NULL,0,NULL,NULL
8732,196077,"Business Analyst",2022-06-30,NULL,0,NULL,NULL
8733,196040,"Data Scientist",2022-07-19,NULL,0,NULL,NULL
8734,195739,"Data Scientist",2022-03-08,NULL,0,NULL,NULL
8735,195739,"Data Analyst",2022-03-08,NULL,0,NULL,NULL
8736,195739,"Business Analyst",2022-03-08,NULL,0,NULL,NULL
8737,195508,"Data Analyst",2022-04-13,2022-11-16,1,217,"91 to 365 days"
8738,195342,"Business Analyst",2022-06-02,NULL,0,NULL,NULL
8739,195313,"Data Scientist",2022-07-26,NULL,0,NULL,NULL
8740,195307,"Data Scientist",2022-04-08,NULL,0,NULL,NULL
8741,195307,"Business Analyst",2022-04-08,NULL,0,NULL,NULL
8742,195227,"Business Analyst",2022-09-08,NULL,0,NULL,NULL
8743,195116,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
8744,195021,"Data Scientist",2022-01-24,NULL,0,NULL,NULL
8745,195013,"Data Analyst",2022-01-14,NULL,0,NULL,NULL
8746,195010,"Business Analyst",2022-03-08,NULL,0,NULL,NULL
8747,194885,"Data Scientist",2022-06-02,NULL,0,NULL,NULL
8748,194633,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
8749,194604,"Data Analyst",2022-09-16,NULL,0,NULL,NULL
8750,194535,"Data Analyst",2022-03-08,NULL,0,NULL,NULL
8751,194417,"Data Scientist",2022-06-19,NULL,0,NULL,NULL
8752,194321,"Data Scientist",2022-07-20,NULL,0,NULL,NULL
8753,194307,"Data Scientist",2022-08-03,NULL,0,NULL,NULL
8754,194234,"Data Scientist",2022-01-12,NULL,0,NULL,NULL
8755,194002,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
8756,193998,"Business Analyst",2022-03-11,NULL,0,NULL,NULL
8757,193767,"Business Analyst",2022-08-15,NULL,0,NULL,NULL
8758,193751,"Data Scientist",2022-09-15,NULL,0,NULL,NULL
8759,193646,"Data Analyst",2022-01-29,NULL,0,NULL,NULL
8760,193565,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
8761,193534,"Data Analyst",2022-02-12,NULL,0,NULL,NULL
8762,193509,"Data Scientist",2022-01-01,NULL,0,NULL,NULL
8763,193509,"Business Analyst",2022-01-01,NULL,0,NULL,NULL
8764,193206,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
8765,193183,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8766,193159,"Data Analyst",2022-06-02,NULL,0,NULL,NULL
8767,193073,"Data Analyst",2022-09-07,NULL,0,NULL,NULL
8768,193014,"Data Analyst",2022-01-18,NULL,0,NULL,NULL
8769,192874,"Business Analyst",2022-09-12,NULL,0,NULL,NULL
8770,192869,"Data Analyst",2022-01-07,NULL,0,NULL,NULL
8771,192614,"Business Analyst",2022-02-13,NULL,0,NULL,NULL
8772,192420,"Business Analyst",2022-02-28,NULL,0,NULL,NULL
8773,192339,"Data Analyst",2022-10-17,NULL,0,NULL,NULL
8774,192293,"Data Scientist",2022-05-05,NULL,0,NULL,NULL
8775,192269,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
8776,192269,"Business Analyst",2022-03-05,NULL,0,NULL,NULL
8777,191980,"Data Analyst",2022-01-21,NULL,0,NULL,NULL
8778,191781,"Data Analyst",2022-02-27,NULL,0,NULL,NULL
8779,191702,"Business Analyst",2022-06-03,NULL,0,NULL,NULL
8780,191589,"Data Scientist",2022-02-05,NULL,0,NULL,NULL
8781,191589,"Data Analyst",2022-02-09,NULL,0,NULL,NULL
8782,191182,"Data Analyst",2022-06-10,NULL,0,NULL,NULL
8783,191182,"Business Analyst",2022-06-10,NULL,0,NULL,NULL
8784,191176,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8785,191176,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
8786,191063,"Data Scientist",2022-02-02,NULL,0,NULL,NULL
8787,190857,"Data Scientist",2022-09-12,NULL,0,NULL,NULL
8788,190634,"Data Analyst",2022-08-14,NULL,0,NULL,NULL
8789,190625,"Data Analyst",2022-01-19,NULL,0,NULL,NULL
8790,190610,"Business Analyst",2022-06-09,NULL,0,NULL,NULL
8791,190161,"Data Scientist",2022-01-01,NULL,0,NULL,NULL
8792,190016,"Data Analyst",2022-05-14,NULL,0,NULL,NULL
8793,189361,"Data Scientist",2022-02-10,NULL,0,NULL,NULL
8794,189361,"Data Analyst",2022-02-09,NULL,0,NULL,NULL
8795,189361,"Business Analyst",2022-02-10,NULL,0,NULL,NULL
8796,189017,"Data Scientist",2022-02-16,NULL,0,NULL,NULL
8797,188691,"Business Analyst",2022-04-18,NULL,0,NULL,NULL
8798,188065,"Data Analyst",2022-06-02,NULL,0,NULL,NULL
8799,188045,"Data Scientist",2022-02-04,NULL,0,NULL,NULL
8800,188016,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
8801,188016,"Data Analyst",2022-02-24,NULL,0,NULL,NULL
8802,187982,"Data Analyst",2022-02-01,NULL,0,NULL,NULL
8803,187911,"Data Analyst",2022-09-12,NULL,0,NULL,NULL
8804,187911,"Business Analyst",2022-09-12,NULL,0,NULL,NULL
8805,187880,"Data Analyst",2022-01-22,NULL,0,NULL,NULL
8806,187825,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8807,187824,"Data Analyst",2022-01-31,NULL,0,NULL,NULL
8808,187758,"Data Analyst",2022-06-02,NULL,0,NULL,NULL
8809,187639,"Data Analyst",2022-06-02,NULL,0,NULL,NULL
8810,187529,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8811,187491,"Data Analyst",2022-02-08,NULL,0,NULL,NULL
8812,187409,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
8813,187198,"Business Analyst",2022-01-28,NULL,0,NULL,NULL
8814,187195,"Data Analyst",2022-05-07,NULL,0,NULL,NULL
8815,187195,"Business Analyst",2022-05-07,NULL,0,NULL,NULL
8816,187110,"Data Analyst",2022-08-30,NULL,0,NULL,NULL
8817,187050,"Data Analyst",2022-01-07,NULL,0,NULL,NULL
8818,187047,"Data Scientist",2022-01-16,NULL,0,NULL,NULL
8819,187039,"Data Analyst",2022-09-19,NULL,0,NULL,NULL
8820,187039,"Business Analyst",2022-07-03,NULL,0,NULL,NULL
8821,187014,"Data Analyst",2022-03-11,NULL,0,NULL,NULL
8822,187014,"Business Analyst",2022-03-11,NULL,0,NULL,NULL
8823,186985,"Data Analyst",2022-01-05,NULL,0,NULL,NULL
8824,186953,"Data Analyst",2022-09-20,NULL,0,NULL,NULL
8825,186755,"Business Analyst",2022-01-11,NULL,0,NULL,NULL
8826,186741,"Data Analyst",2022-01-12,NULL,0,NULL,NULL
8827,186700,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
8828,186663,"Data Scientist",2022-03-07,NULL,0,NULL,NULL
8829,186663,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
8830,186534,"Data Analyst",2022-08-18,NULL,0,NULL,NULL
8831,186430,"Data Scientist",2022-01-07,NULL,0,NULL,NULL
8832,186430,"Business Analyst",2022-01-07,NULL,0,NULL,NULL
8833,186378,"Data Analyst",2022-01-08,NULL,0,NULL,NULL
8834,186297,"Data Scientist",2022-02-01,NULL,0,NULL,NULL
8835,186297,"Data Analyst",2022-02-01,NULL,0,NULL,NULL
8836,186281,"Data Analyst",2022-09-05,NULL,0,NULL,NULL
8837,186032,"Data Analyst",2022-03-16,NULL,0,NULL,NULL
8838,185851,"Data Analyst",2022-03-31,NULL,0,NULL,NULL
8839,185848,"Data Scientist",2022-04-26,2022-05-03,1,7,"1 to 7 days"
8840,185806,"Data Scientist",2022-03-13,NULL,0,NULL,NULL
8841,185806,"Data Analyst",2022-02-24,NULL,0,NULL,NULL
8842,185806,"Business Analyst",2022-03-13,NULL,0,NULL,NULL
8843,185624,"Business Analyst",2022-03-29,NULL,0,NULL,NULL
8844,185501,"Data Analyst",2022-05-10,NULL,0,NULL,NULL
8845,185359,"Business Analyst",2022-01-30,NULL,0,NULL,NULL
8846,185134,"Data Scientist",2022-03-22,NULL,0,NULL,NULL
8847,184826,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
8848,184683,"Data Analyst",2022-06-15,NULL,0,NULL,NULL
8849,184631,"Data Analyst",2022-03-26,NULL,0,NULL,NULL
8850,184620,"Data Scientist",2022-02-01,NULL,0,NULL,NULL
8851,184620,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
8852,184620,"Business Analyst",2022-08-16,NULL,0,NULL,NULL
8853,184575,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8854,184562,"Data Scientist",2022-08-04,NULL,0,NULL,NULL
8855,184562,"Data Analyst",2022-08-23,NULL,0,NULL,NULL
8856,184543,"Business Analyst",2022-06-12,NULL,0,NULL,NULL
8857,184509,"Data Analyst",2022-08-31,NULL,0,NULL,NULL
8858,184503,"Business Analyst",2022-10-08,NULL,0,NULL,NULL
8859,184481,"Data Analyst",2022-03-18,NULL,0,NULL,NULL
8860,184356,"Business Analyst",2022-06-17,NULL,0,NULL,NULL
8861,184253,"Data Scientist",2022-05-13,NULL,0,NULL,NULL
8862,184253,"Data Analyst",2022-05-13,NULL,0,NULL,NULL
8863,184253,"Business Analyst",2022-05-13,NULL,0,NULL,NULL
8864,184068,"Data Scientist",2022-05-31,NULL,0,NULL,NULL
8865,184050,"Data Scientist",2022-01-13,NULL,0,NULL,NULL
8866,183959,"Business Analyst",2022-09-08,NULL,0,NULL,NULL
8867,183925,"Data Scientist",2022-01-27,NULL,0,NULL,NULL
8868,183925,"Business Analyst",2022-02-09,NULL,0,NULL,NULL
8869,183901,"Data Scientist",2022-10-02,NULL,0,NULL,NULL
8870,183819,"Data Scientist",2022-05-16,NULL,0,NULL,NULL
8871,183746,"Business Analyst",2022-10-18,NULL,0,NULL,NULL
8872,183701,"Business Analyst",2022-10-06,NULL,0,NULL,NULL
8873,183691,"Data Analyst",2022-09-30,NULL,0,NULL,NULL
8874,183660,"Data Scientist",2022-01-08,NULL,0,NULL,NULL
8875,183629,"Data Scientist",2022-05-05,NULL,0,NULL,NULL
8876,183629,"Business Analyst",2022-05-04,NULL,0,NULL,NULL
8877,183557,"Data Scientist",2022-06-09,NULL,0,NULL,NULL
8878,183557,"Data Analyst",2022-06-09,NULL,0,NULL,NULL
8879,183484,"Data Analyst",2022-04-06,NULL,0,NULL,NULL
8880,183419,"Data Analyst",2022-04-06,NULL,0,NULL,NULL
8881,183405,"Business Analyst",2022-02-17,NULL,0,NULL,NULL
8882,183357,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
8883,183265,"Data Scientist",2022-05-17,NULL,0,NULL,NULL
8884,183264,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
8885,183126,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
8886,183093,"Data Scientist",2022-09-09,NULL,0,NULL,NULL
8887,182989,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8888,182919,"Data Analyst",2022-01-11,NULL,0,NULL,NULL
8889,182901,"Business Analyst",2022-01-14,NULL,0,NULL,NULL
8890,182861,"Data Scientist",2022-08-24,NULL,0,NULL,NULL
8891,182808,"Data Scientist",2022-02-08,NULL,0,NULL,NULL
8892,182765,"Data Analyst",2022-03-30,NULL,0,NULL,NULL
8893,182661,"Data Scientist",2022-10-11,NULL,0,NULL,NULL
8894,182591,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8895,182582,"Data Scientist",2022-06-20,NULL,0,NULL,NULL
8896,182582,"Data Analyst",2022-01-05,NULL,0,NULL,NULL
8897,182560,"Data Scientist",2022-10-01,NULL,0,NULL,NULL
8898,182533,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
8899,182502,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
8900,182297,"Data Analyst",2022-05-25,NULL,0,NULL,NULL
8901,182295,"Business Analyst",2022-02-14,NULL,0,NULL,NULL
8902,182243,"Data Scientist",2022-05-26,NULL,0,NULL,NULL
8903,182045,"Data Analyst",2022-10-17,NULL,0,NULL,NULL
8904,182026,"Data Scientist",2022-06-03,NULL,0,NULL,NULL
8905,181999,"Data Analyst",2022-06-08,NULL,0,NULL,NULL
8906,181902,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
8907,181805,"Data Analyst",2022-02-04,NULL,0,NULL,NULL
8908,181750,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8909,181740,"Data Scientist",2022-08-26,NULL,0,NULL,NULL
8910,181718,"Business Analyst",2022-02-28,NULL,0,NULL,NULL
8911,181673,"Data Scientist",2022-04-05,NULL,0,NULL,NULL
8912,181653,"Data Scientist",2022-04-29,NULL,0,NULL,NULL
8913,181653,"Data Analyst",2022-04-29,NULL,0,NULL,NULL
8914,181651,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
8915,181593,"Data Analyst",2022-03-16,NULL,0,NULL,NULL
8916,181438,"Data Scientist",2022-05-23,NULL,0,NULL,NULL
8917,181233,"Data Analyst",2022-03-25,NULL,0,NULL,NULL
8918,181233,"Business Analyst",2022-08-05,NULL,0,NULL,NULL
8919,181100,"Data Analyst",2022-01-03,NULL,0,NULL,NULL
8920,181002,"Data Analyst",2022-02-28,NULL,0,NULL,NULL
8921,180979,"Data Scientist",2022-07-15,NULL,0,NULL,NULL
8922,180963,"Data Scientist",2022-06-17,NULL,0,NULL,NULL
8923,180915,"Data Scientist",2022-06-22,NULL,0,NULL,NULL
8924,180739,"Data Analyst",2022-03-05,NULL,0,NULL,NULL
8925,180730,"Data Scientist",2022-04-05,NULL,0,NULL,NULL
8926,180579,"Data Scientist",2022-01-02,NULL,0,NULL,NULL
8927,180579,"Data Analyst",2022-01-02,NULL,0,NULL,NULL
8928,180521,"Data Analyst",2022-07-05,NULL,0,NULL,NULL
8929,180488,"Business Analyst",2022-07-21,NULL,0,NULL,NULL
8930,180395,"Data Analyst",2022-07-15,NULL,0,NULL,NULL
8931,180392,"Data Analyst",2022-08-19,NULL,0,NULL,NULL
8932,180345,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8933,180163,"Data Analyst",2022-06-20,NULL,0,NULL,NULL
8934,180143,"Data Scientist",2022-01-12,NULL,0,NULL,NULL
8935,180143,"Business Analyst",2022-01-12,NULL,0,NULL,NULL
8936,180104,"Data Scientist",2022-06-21,NULL,0,NULL,NULL
8937,180006,"Business Analyst",2022-03-20,NULL,0,NULL,NULL
8938,179905,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
8939,179898,"Data Analyst",2022-07-29,NULL,0,NULL,NULL
8940,179781,"Data Analyst",2022-07-20,NULL,0,NULL,NULL
8941,179687,"Data Analyst",2022-07-18,NULL,0,NULL,NULL
8942,179664,"Data Analyst",2022-03-02,NULL,0,NULL,NULL
8943,179664,"Business Analyst",2022-08-07,NULL,0,NULL,NULL
8944,179632,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
8945,179501,"Data Analyst",2022-01-11,NULL,0,NULL,NULL
8946,179394,"Data Analyst",2022-02-27,NULL,0,NULL,NULL
8947,179217,"Data Scientist",2022-03-02,NULL,0,NULL,NULL
8948,179217,"Data Analyst",2022-03-02,NULL,0,NULL,NULL
8949,179217,"Business Analyst",2022-03-02,NULL,0,NULL,NULL
8950,179203,"Data Scientist",2022-01-11,2022-10-26,1,288,"91 to 365 days"
8951,179203,"Data Analyst",2022-06-20,NULL,0,NULL,NULL
8952,179103,"Data Analyst",2022-06-02,NULL,0,NULL,NULL
8953,178994,"Data Analyst",2022-07-02,NULL,0,NULL,NULL
8954,178994,"Business Analyst",2022-01-11,NULL,0,NULL,NULL
8955,178976,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
8956,178964,"Data Analyst",2022-07-05,NULL,0,NULL,NULL
8957,178906,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
8958,178820,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
8959,178111,"Business Analyst",2022-06-18,NULL,0,NULL,NULL
8960,177911,"Data Scientist",2022-01-25,NULL,0,NULL,NULL
8961,177850,"Business Analyst",2022-07-13,NULL,0,NULL,NULL
8962,177810,"Data Analyst",2022-07-25,NULL,0,NULL,NULL
8963,177761,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
8964,177683,"Data Scientist",2022-05-27,NULL,0,NULL,NULL
8965,177637,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
8966,177576,"Data Scientist",2022-09-29,NULL,0,NULL,NULL
8967,177567,"Business Analyst",2022-06-01,NULL,0,NULL,NULL
8968,177467,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
8969,177359,"Data Analyst",2022-03-09,NULL,0,NULL,NULL
8970,177307,"Data Scientist",2022-10-01,NULL,0,NULL,NULL
8971,177307,"Data Analyst",2022-10-13,NULL,0,NULL,NULL
